ID,x
1,-428.5774038
2,-273.4939842
3,-459.8210426
4,-470.5398887
5,-253.2032912
6,-429.3574575
7,-367.3300627
8,-491.8200318
9,-471.4275521
10,-435.7235346
11,-479.4953831
12,-441.8654403
13,-411.5524114
14,-406.9928043
15,-599.484035
16,-480.8218436
17,-545.02093
18,-433.1217539
19,-258.3459206
20,-497.3694198
21,-500.5470744
22,-519.7309017
23,-423.3324423
24,-382.9458045
25,-353.506692
26,-546.9703326
27,-462.9645754
28,-386.2662974
29,-427.3889619
30,-390.8541221
31,-309.1778353
32,-265.586277
33,-264.3981319
34,-602.4055894
35,-343.1826158
36,-417.9977936
37,-567.9799954
38,-425.1496346
39,-503.6324822
40,-400.99343
41,-638.724706
42,-468.2602478
43,-621.5796283
44,-263.7400972
45,-359.8103191
46,-537.1774664
47,-473.7924676
48,-460.8723962
49,-605.744651
50,-594.0033475
51,-255.660866
52,-377.4472403
53,-611.8079208
54,-412.5531051
55,-745.7750839
56,-160.4958901
57,-410.4596175
58,-618.4469497
59,-278.4643838
60,-560.3739173
61,-344.3362005
62,-451.5751484
63,-370.9591186
64,-487.3989894
65,-481.7689644
66,-451.0542461
67,-520.143421
68,-458.975904
69,-484.8614331
70,-395.3877365
71,-559.8921792
72,-397.8475268
73,-274.3650213
74,-559.0744419
75,-224.1371227
77,-540.4809227
78,-547.4192701
79,-543.4014908
80,-359.742681
81,-432.9785054
82,-543.5229976
83,-483.7374348
84,-609.0321883
86,-343.787966
87,-324.9583919
88,-395.6322849
89,-270.0176836
90,-704.8617508
91,-590.1849219
92,-420.0619486
93,-452.3403838
94,-554.6220014
95,-479.991924
96,-260.4674896
97,-375.4336168
98,-301.0582488
99,-604.2536356
100,-431.3412034
101,-388.4229903
102,-448.557926
103,-436.7869336
104,-346.4068783
105,-394.517882
106,-300.3378588
107,-220.0869444
108,-521.2971502
109,-385.9223451
110,-622.1208468
111,-524.3123593
112,-443.3455053
113,-614.3755831
114,-419.1174229
115,-443.989079
116,-552.4740086
117,-476.6379164
118,-529.9610459
119,-482.3415755
120,-536.3797405
121,-490.4639537
122,-598.0852795
123,-500.8568061
124,-409.4794646
125,-448.5442393
126,-630.8939233
127,-461.4023438
128,-500.7727694
129,-465.9686461
131,-476.0860105
132,-497.6405995
133,-430.9383216
134,-426.3544596
135,-444.8930833
136,-491.9242505
137,-581.0206853
138,-534.9068068
139,-556.6259098
140,-272.6322127
141,-294.1464806
142,-535.7948485
143,-562.3822339
144,-275.7574386
145,-269.9508833
146,-455.0470166
147,-260.8000679
148,-494.6786456
149,-541.0065205
150,-487.5097948
151,-464.2376666
152,-320.8405473
153,-257.6969287
155,-408.4519018
156,-399.2411358
157,-548.8896718
158,-457.8185386
159,-698.83005
160,-267.0408667
161,-274.4405761
162,-264.4919509
163,-521.7798762
164,-494.5494951
165,-588.417444
166,-405.4117328
167,-417.3459293
168,-433.5180698
169,-368.5321013
170,-327.6898384
171,-365.7112523
172,-308.683806
173,-536.9027202
174,-495.8777313
175,-476.0477679
176,-563.049898
177,-400.7138739
178,-323.2263335
179,-558.5036825
180,-389.2680445
181,-353.6198349
182,-306.5851178
183,-357.4276351
184,-745.8104949
185,-313.9340766
186,-506.1260854
187,-384.1031529
189,-478.3455324
190,-497.7552478
191,-541.2519018
192,-313.8477767
193,-587.7517562
194,-620.7213305
195,-453.0420218
196,-479.482886
197,-524.3715691
198,-571.6801425
199,-435.519071
200,-595.1986014
201,-482.3561255
202,-295.4431612
203,-217.9323086
204,-350.2580938
205,-228.092061
206,-475.9961128
207,-614.361004
208,-519.6254522
209,-317.4338991
210,-456.8857926
211,-323.222535
212,-538.5905832
213,-599.5697846
214,-541.3045018
215,-610.0137563
216,-394.0308936
217,-459.6177388
218,-496.5369221
219,-283.6751296
220,-300.6031621
221,-452.8365579
222,-418.0456027
223,-426.6967882
224,-341.2888294
225,-284.7903331
226,-579.6537018
227,-625.5455535
228,-419.1574231
229,-547.2454919
230,-582.3197329
232,-191.5815209
233,-298.9111252
234,-398.348141
235,-468.4414548
237,-460.9652287
238,-227.1873361
239,-572.1385514
240,-363.1286765
241,-347.9247893
242,-409.8300914
243,-194.8276183
244,-453.4467877
245,-537.6765125
246,-543.70601
247,-371.1852459
248,-428.3131493
249,-509.0659655
250,-558.2416474
251,-472.8828437
252,-458.1048854
253,-525.0816296
254,-260.0091685
255,-397.1521256
256,-545.3279617
257,-383.4128074
258,-415.3576346
259,-447.8686288
260,-392.8913041
261,-346.4009022
262,-424.8583027
263,-490.3421961
264,-662.3824015
265,-555.6476575
266,-546.028096
267,-637.5958109
268,-482.9446158
269,-560.4646794
270,-535.3795751
271,-438.144686
272,-510.3429824
273,-327.9882551
274,-250.5781866
276,-554.200344
277,-470.7258577
278,-308.1397147
279,-322.9554792
280,-458.3799606
281,-422.48502
282,-537.4875656
283,-460.2140644
284,-459.9539142
285,-306.1200211
286,-323.7176905
287,-559.7142363
288,-387.0555494
289,-524.7610142
290,-600.9113037
291,-423.736044
292,-245.4716202
293,-366.0696362
294,-325.466756
295,-378.9595936
296,-346.806172
297,-397.7144785
298,-446.0483146
299,-137.8143535
300,-376.7548042
301,-642.8605637
302,-564.5460935
303,-482.2406721
304,-399.3330637
305,-353.2581539
306,-382.7806942
307,-492.3990954
308,-328.9059467
309,-359.3161296
310,-394.6793549
311,-537.3216726
312,-263.8438089
313,-528.3150712
314,-619.0512057
315,-381.2409214
316,-415.8619633
317,-214.6179282
318,-359.3667822
319,-155.9017229
320,-258.6943542
322,-601.914583
323,-665.5897821
324,-503.6147344
325,-363.6997697
326,-360.1143278
327,-495.7916212
328,-437.4903737
329,-576.2802825
330,-551.2842862
331,-384.3733735
332,-544.2729736
333,-340.316766
334,-482.110234
335,-409.5972566
336,-448.4692988
337,-497.2046147
338,-506.3194394
339,-273.6117829
340,-440.2439984
341,-435.0916325
342,-490.6693019
343,-259.7829258
344,-513.5683617
345,-450.0892014
346,-305.0123308
347,-371.0862297
348,-352.878074
349,-335.8584049
350,-374.6319226
351,-413.9673195
352,-337.6956907
353,-503.0521451
354,-342.7894032
355,-308.0219317
356,-359.2201195
357,-446.4633786
358,-382.7103721
359,-454.49544
360,-560.8799008
361,-503.5463947
362,-418.6407924
363,-491.9376229
364,-276.150753
365,-510.8255451
366,-306.7390084
367,-515.543333
368,-366.9492479
369,-319.0540349
370,-466.4265414
371,-434.7885658
372,-328.4302797
373,-495.6850247
374,-452.0421206
375,-388.0790723
376,-356.1203101
377,-488.1785355
378,-626.9740512
379,-264.9309176
380,-480.0795765
381,-428.9206142
382,-451.0944821
383,-325.8363794
384,-552.7568014
385,-393.2662554
386,-633.2971482
387,-306.4741567
388,-370.0343437
389,-458.1015579
390,-197.7199895
391,-404.8549358
392,-432.1431399
393,-461.5887586
394,-375.7920554
395,-450.1349688
396,-501.9781934
397,-297.8022294
398,-430.8516757
400,-536.741149
401,-438.0844489
402,-263.098934
403,-473.141498
404,-407.9998267
405,-482.3244956
406,-263.4114989
407,-467.0009485
408,-384.5883988
409,-416.5012688
410,-619.3109507
411,-738.8718621
412,-575.2962206
413,-626.3665669
414,-450.5684622
415,-392.2748866
416,-397.2207398
417,-273.163594
418,-271.207415
419,-378.2449203
420,-340.1689842
421,-320.2643451
422,-146.2788329
423,-370.5857606
424,-589.0735065
425,-504.9683428
426,-456.1689856
427,-221.8809647
428,-404.243609
429,-630.0796228
430,-565.7732027
431,-490.3892113
432,-400.6284177
433,-208.1543124
434,-533.3561057
435,-397.6499024
436,-391.9946107
437,-481.9637557
438,-352.1286185
439,-446.7348486
440,-246.9022716
441,-126.1671632
442,-696.3898891
443,-518.5057467
444,-343.0752114
445,-315.5225109
446,-376.0871603
447,-380.6509555
448,-474.6317107
449,-248.9325062
450,-538.5313589
451,-389.0031142
452,-442.1396474
453,-573.774742
454,-471.643511
455,-254.955739
456,-635.4108657
457,-520.8530237
458,-444.6908698
459,-466.6722095
460,-194.1136779
461,-458.921538
462,-524.0933219
463,-558.4702492
464,-478.5758922
465,-380.9877271
466,-221.2611355
467,-434.3821603
468,-717.8930786
469,-349.7264183
470,-487.8944282
471,-528.0965872
472,-424.5138257
473,-401.6808691
474,-327.1097822
475,-328.0323427
477,-360.4956388
478,-338.701618
479,-331.0895754
480,-218.8876637
481,-103.2122131
482,-438.2644746
483,-460.6918186
484,-564.5565415
485,-468.0791293
486,-582.7879893
488,-417.5140881
489,-510.4227471
490,-407.4732287
491,-670.2838883
492,-697.4286925
493,-501.3402436
495,-489.0962508
496,-449.9326425
497,-538.2277304
498,-629.5021766
499,-469.0190163
500,-416.2212525
501,-283.0027593
502,-464.4224943
503,-515.1895071
504,-589.8359507
505,-502.950609
506,-570.1623029
507,-303.2539061
508,-526.4651331
509,-492.609221
510,-514.181549
511,-516.643666
512,-526.2881544
513,-352.163238
514,-470.7664409
515,-583.5932576
516,-577.2940377
517,-437.6706558
518,-358.2016594
519,-413.1719153
520,-396.9256091
521,-654.316048
522,-136.3410177
523,-567.1612895
524,-490.4851107
525,-457.5113157
526,-213.1967061
527,-434.0408298
528,-696.7650203
529,-367.6894792
530,-368.1302703
531,-744.7556724
532,-509.0776735
533,-565.6364004
534,-300.5457636
535,-470.2388661
536,-622.8900714
537,-509.1138694
538,-346.006769
539,-571.2132806
540,-341.3124834
541,-431.533514
542,-151.3620917
543,-265.5557005
544,-464.5612583
545,-464.8491846
546,-451.3928603
547,-353.0733423
548,-534.2581182
549,-404.1498977
550,-473.7244292
551,-308.3988868
552,-384.693741
553,-463.3739023
554,-398.7115217
555,-469.6441925
556,-460.6569626
557,-393.938612
558,-439.8000602
559,-273.513722
560,-391.7178008
561,-460.5526402
562,-342.707875
563,-453.362905
564,-347.1972154
565,-300.2064946
566,-373.6277444
567,-419.5471763
568,-495.8769531
569,-391.6308366
570,-323.2785957
571,-504.3597172
572,-224.0772605
573,-215.2580291
574,-570.446845
575,-446.185288
576,-372.8690984
577,-530.3571594
578,-446.0709227
579,-898.8726826
580,-506.3014158
581,-428.7512895
582,-418.9191811
583,-389.3310131
584,-401.1682335
585,-297.3587756
586,-363.6302043
587,-418.9489671
588,-479.4230768
589,-534.8675504
590,-478.4186182
591,-598.5725921
592,-410.7915315
593,-472.2025342
594,-367.1727603
595,-312.0568431
596,-331.3911375
597,-482.5854175
598,-522.0042113
599,-501.816005
600,-443.2765869
601,-384.511062
602,-486.9186952
603,-496.3943904
604,-453.3892562
605,-286.1876681
606,-314.9468521
607,-391.3162263
608,-395.2493149
609,-320.3334896
610,-679.3472293
611,-385.3838668
613,-241.2466168
614,-433.3405385
615,-382.5000879
616,-531.5525168
617,-259.1333408
618,-447.7282966
619,-461.0391816
620,-286.5630436
621,-499.8589265
622,-522.2271099
623,-456.6484316
624,-316.6373281
625,-408.9611
626,-562.1799154
627,-334.6023265
628,-390.0547551
629,-183.7533408
630,-524.562187
631,-421.9666328
632,-648.7297139
633,-501.9439283
634,-304.5107147
635,-296.528019
636,-370.1828426
637,-302.4602192
638,-366.9878181
639,-282.7774312
640,-404.7454359
641,-333.5248603
642,-425.0673424
643,-537.2534983
644,-492.0929283
645,-818.9688987
646,-164.5059912
647,-232.9502339
648,-336.5901087
649,-559.9382509
650,-529.4484497
651,-199.7948358
652,-487.8265952
653,-641.9132575
654,-495.3780851
655,-436.6318286
656,-405.2947895
657,-525.5537253
658,-406.402437
659,-695.6571637
660,-620.1063215
661,-485.8861811
662,-469.2984297
663,-413.4226412
664,-528.6446925
665,-502.7937576
666,-705.8615189
667,-497.9326922
668,-251.9180492
669,-468.6359909
670,-542.8405432
671,-500.8981332
672,-339.6142065
673,-503.6217325
674,-624.7401767
675,-628.7567999
676,-446.116501
677,-519.7579603
678,-456.5608782
679,-460.047852
680,-355.6587567
681,-580.6177461
682,-412.8837241
683,-657.1954913
684,-480.1898378
685,-544.7198515
686,-610.7264045
687,-305.1255775
688,-373.7146507
689,-676.3172993
690,-390.2318897
691,-299.6679216
692,-230.1397932
693,-501.8488682
694,-525.3909689
695,-541.8501946
696,-452.9698075
697,-415.2888416
698,-574.5486107
699,-577.6498633
700,-634.5226853
701,-437.2420418
702,-464.4220523
703,-251.7710646
704,-445.5269231
705,-328.1364964
706,-377.4685577
707,-567.3210331
708,-406.0633444
710,-553.4775948
711,-325.3499309
712,-547.4049496
713,-472.1690614
714,-603.3426449
715,-519.2475216
716,-574.1449236
717,-656.8387189
718,-405.4295045
719,-508.3293117
720,-408.161926
721,-588.209157
722,-505.7599926
723,-401.1924315
724,-288.9581717
725,-382.3619765
726,-315.5100296
727,-307.976796
728,-467.43095
729,-394.4338304
730,-316.8463059
731,-527.3095135
732,-341.1005855
733,-504.7482953
734,-238.7527981
735,-468.0255472
736,-495.2768662
737,-486.7886306
738,-461.635646
739,-628.213575
740,-557.5056868
741,-412.1044448
742,-473.8503227
743,-682.8570171
744,-254.4097983
745,-469.8455118
746,-443.4498956
747,-719.7946215
748,-333.0287868
749,-623.9003802
750,-177.7678296
751,-377.5169485
752,-544.3007561
753,-517.0331377
754,-517.0648288
755,-537.0911128
756,-233.3649548
757,-366.6311181
758,-442.2812266
759,-427.2941912
760,-422.770064
761,-443.0860097
762,-479.542068
763,-362.4640317
764,-488.2456115
765,-479.1617795
766,-207.1261909
767,-428.1174025
768,-561.0537432
769,-545.7382669
770,-355.9522082
771,-459.68208
772,-192.0781846
773,-469.1059781
774,-403.5728161
775,-528.8986039
776,-556.9816454
777,-621.719827
778,-492.7766378
779,-457.758471
780,-80.31576567
781,-681.356201
782,-320.8575905
783,-641.8522924
784,-526.4019071
785,-288.5303969
786,-639.0695573
787,-149.7615236
788,-383.6521566
789,-582.1439091
790,-594.8616896
791,-495.4127435
792,-489.0527779
793,-471.1572768
794,-342.2563854
795,-515.389306
796,-274.6162829
797,-457.1295674
798,-478.7650501
799,-669.6216886
800,-261.9795981
801,-307.900109
802,-692.563786
803,-62.88779315
804,-559.2504582
805,-497.1471893
806,-296.3506252
807,-393.2444636
808,-253.962374
809,-590.6510443
810,-420.546292
811,-242.1863893
812,-595.0550123
813,-328.972994
814,-336.4535987
815,-445.3494283
816,-430.3802206
817,-140.836115
818,-380.2412436
819,-459.7609809
820,-330.1880248
821,-529.1614191
822,-509.7777297
823,-421.1945662
824,-562.5098942
825,-509.9931463
826,-520.7202517
827,-594.4271002
828,-456.1808959
829,-412.5994598
830,-534.1566409
831,-702.0135329
832,-519.7170706
833,-575.1754293
834,-405.2632772
835,-664.5441311
836,-293.5114503
837,-525.3545766
838,-346.3648667
839,-407.8772875
840,-574.7373189
841,-440.025716
842,-366.6947497
843,-413.6060425
844,-461.5589219
845,-342.2037126
846,-317.3392403
847,-449.9683883
848,-701.7348309
849,-278.8873837
850,-469.3352308
851,-527.8155867
852,-329.9399976
853,-605.2225703
854,-468.1444575
855,-334.4704331
856,-551.2719181
857,-276.2910995
858,-382.1308533
859,-338.2014011
860,-458.2956273
861,-576.5867143
862,-408.8271559
863,-583.7806113
864,-615.3314567
865,-522.1606197
866,-359.7306718
867,-202.5290602
868,-347.8402694
869,-393.5165609
871,-522.689729
872,-236.275603
873,-349.1712083
874,-238.105111
875,-568.7713884
876,-661.7868525
877,-396.3208768
878,-365.5978746
879,-548.4968024
880,-366.0127635
881,-434.5251524
882,-330.8570552
883,-407.1472197
884,-357.3144266
885,-394.7966205
886,-614.4283071
887,-457.5761596
888,-630.9612263
889,-478.6922307
890,-479.6904799
891,-547.6328257
892,-495.4524936
893,-616.9155724
894,-321.386049
895,-313.7944289
896,-416.4222643
898,-463.8188127
899,-545.8325511
900,-539.6310822
901,-533.047186
902,-622.996952
903,-401.2145398
904,-556.764311
905,-616.1088028
906,-568.7503699
907,-326.7999349
908,-232.648909
909,-324.2213221
910,-312.2456236
911,-419.7206126
912,-321.3175819
913,-415.780743
914,-374.229857
915,-628.6591446
916,-534.2177246
917,-308.0341526
918,-343.6000732
919,-547.0290611
920,-533.918389
921,-560.5618439
922,-353.1817204
923,-383.5863737
924,-409.205206
925,-195.9700791
926,-255.3851477
927,-418.0990449
928,-362.6263685
930,-308.6090733
931,-571.6412925
932,-538.7254423
933,-494.1862253
934,-542.6373287
935,-268.3158436
936,-236.4947099
937,-423.9280108
938,-468.7029562
939,-408.2790366
940,-474.8047941
941,-143.0793584
942,-661.7167863
943,-396.6451963
944,-424.794086
945,-628.0263469
946,-390.9367235
947,-229.6714313
948,-383.6935599
949,-371.083288
950,-381.6651396
951,-179.0563999
952,-460.1548077
953,-319.9600581
954,-413.1879171
955,-622.8677548
956,-554.9347725
957,-377.2775898
958,-618.3626092
959,-576.7482562
960,-531.729046
961,-229.7231978
962,-254.1704334
963,-531.5091364
964,-403.2953128
965,-457.2174367
966,-239.9367244
967,-469.8837845
968,-538.191202
969,-609.5980128
970,-463.2654726
972,-582.5795509
973,-515.6851129
974,-521.1046737
975,-456.3312201
976,-362.0271787
977,-248.7246458
978,-475.4207298
979,-450.5809788
980,-468.0574638
981,-575.7862149
982,-479.2926343
983,-532.0868636
984,-528.5012903
985,-379.0624536
986,-451.5864351
987,-583.9567983
988,-613.5550054
989,-756.1162649
990,-309.9486884
991,-530.9216743
992,-435.4854603
993,-475.6689838
994,-396.7785511
995,-542.7047868
996,-234.7533157
997,-488.3883569
998,-513.2715635
999,-486.2487651
1000,-501.0596451
1001,-427.0000595
1002,-573.6793389
1003,-382.8899291
1004,-515.0327965
1005,-286.3472779
1006,-387.9226286
1007,-584.0433221
1008,-430.8370498
1009,-480.3866773
1010,-509.3526355
1011,-499.7713511
1012,-530.4839056
1013,-496.1789625
1014,-392.1724624
1015,-463.1346775
1016,-487.2713384
1017,-593.8053207
1018,-476.6902761
1019,-530.2793958
1020,-657.7391691
1021,-732.2841199
1022,-441.9203523
1023,-279.0280075
1024,-472.5529315
1025,-621.8372295
1026,-519.2243471
1027,-501.9457442
1028,-320.3761024
1029,-483.7727916
1030,-579.8864204
